boundary_precision,boundary_recall,boundary_f_score,reference_to_estimated,estimated_to_reference,Precision@0.5,Recall@0.5,F-measure@0.5,Precision@3.0,Recall@3.0,F-measure@3.0,Ref-to-est deviation,Est-to-ref deviation,Pairwise Precision,Pairwise Recall,Pairwise F-measure,Rand Index,Adjusted Rand Index,Mutual Information,Adjusted Mutual Information,Normalized Mutual Information,NCE Over,NCE Under,NCE F-measure,V Precision,V Recall,V-measure
0.10526315789473684,0.10526315789473684,0.10526315789473684,3.2669799999999896,2.195850000000007,0.25,0.2631578947368421,0.25641025641025644,0.45,0.47368421052631576,0.46153846153846156,3.2669799999999896,2.064130000000006,0.3035620884633422,0.9999734925758006,0.46573955667908584,0.3038765449389853,0.0003804372395234738,0.0009369155012608024,0.00040814297895743547,0.01662044395394243,0.9982215584083072,0.2478095985129085,0.39705087989502524,0.4318304776015768,0.0006396935176062879,0.0012774946143068355
0.1,0.06666666666666667,0.08,4.936530000000005,4.158059999999999,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.36363636363636365,0.26666666666666666,0.30769230769230765,4.936530000000005,3.8521999999999963,0.24933442221314822,0.9895925721845874,0.3983115927375716,0.281384168426659,0.023273560022499196,0.05984961766898211,0.03446205802957606,0.13770347604463137,0.9253621343857417,0.21467398584359831,0.3484997961246423,0.5363607001840802,0.03535353598477009,0.06633470400122779
0.25,0.21428571428571427,0.23076923076923075,3.0041399999999996,1.2478799999999985,0.3076923076923077,0.2857142857142857,0.29629629629629634,0.5384615384615384,0.5,0.5185185185185186,3.0041399999999996,0.5253700000000023,0.21762310543681995,0.9999325877631656,0.35745130377498563,0.2182135318730076,0.0003926122061395498,0.0015296668683747435,0.0004762536422697402,0.019632430395117775,0.9972652640653167,0.14840577873838245,0.2583637407124559,0.44658659132507816,0.0008630629103202336,0.001722796384221779
0.021739130434782608,0.06666666666666667,0.03278688524590164,1.3612899999999968,10.576520000000016,0.06382978723404255,0.2,0.0967741935483871,0.19148936170212766,0.6,0.29032258064516125,1.3612899999999968,9.86676,0.4111428620574168,0.9971764708653983,0.5822287298393336,0.417437588101953,0.01353617280486097,0.017534683215951585,0.014339639299444965,0.08155584255904628,0.9697404324034764,0.3398345092578843,0.5032950058364536,0.45533967106425144,0.014607458735079626,0.028306824464939
0.13333333333333333,0.1111111111111111,0.1212121212121212,8.833524999999995,9.939270000000022,0.25,0.2222222222222222,0.23529411764705882,0.3125,0.2777777777777778,0.29411764705882354,8.833524999999995,9.300905000000014,0.6631835729095922,0.9804536595200369,0.7911974104305545,0.756461582797217,0.523880470378829,0.4059598633045902,0.39765130366408724,0.5789124636214701,0.8902957106622379,0.6571767921191951,0.7561771574213572,0.8422384893620525,0.3979153704909977,0.5404807441811955
0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5572749999999989,0.5224449999999976,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5572749999999989,0.5224449999999976,0.23958095204600208,0.9999113179678971,0.38654489635120537,0.24021020859436454,0.0004829471928649233,0.0015773407505526547,0.0005570395374224874,0.0203656734490794,0.9968720948695683,0.1777573308320659,0.30171442820639,0.4211363724159932,0.0009848606821944994,0.0019651257625226174
0.13333333333333333,0.15384615384615385,0.14285714285714288,1.439629999999994,3.0186000000000064,0.2,0.23076923076923078,0.21428571428571427,0.4,0.46153846153846156,0.42857142857142855,1.439629999999994,3.0186000000000064,0.42694015818568914,0.9771240337315531,0.594237061139975,0.4310477786337908,0.0019625983937088887,0.012679483716247834,0.01191565445548341,0.0488610659138801,0.9229857926211101,0.3745139832133083,0.5328264283075107,0.19193406382967804,0.012438666251338715,0.0233632320837922
0.16666666666666666,0.15384615384615385,0.16,5.354759999999999,3.1279150000000016,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.45454545454545453,0.38461538461538464,0.41666666666666663,5.354759999999999,5.354759999999999,0.20955734496030834,0.9999983001407483,0.3465024359831061,0.21022374792455248,0.0004461610202347932,0.0031145347169159853,0.001442868539319291,0.039619191042809726,0.9991564740615774,0.14309733845107508,0.25034126490654834,0.8419430972904522,0.0018643543773183557,0.0037204703413888643
0.3333333333333333,0.29411764705882354,0.3125,0.4620700000000113,0.4620700000000113,0.5,0.47058823529411764,0.48484848484848486,0.625,0.5882352941176471,0.6060606060606061,0.4620700000000113,0.3006950000000046,0.21407911457312157,0.9899941469940634,0.3520335135508466,0.2275617843575745,0.005375237387427842,0.022471504549876654,0.012894542800192085,0.07319500327779453,0.9514653330483902,0.14834330321190636,0.2566692163392137,0.4004675498848299,0.013378133899680122,0.025891334450286282
0.034482758620689655,0.07142857142857142,0.046511627906976744,1.719764999999967,13.894580000000001,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.3,0.6428571428571429,0.4090909090909091,1.719764999999967,13.452289999999996,0.34389700692096226,0.9999895547553266,0.5117893498445718,0.3491274535755748,0.008282662401380104,0.024654428696347735,0.01693958711571621,0.12784315106049882,0.9979134112698089,0.32662782187247075,0.4921647975686269,0.9445872800526388,0.0173026586512649,0.03398283029158218
0.23529411764705882,0.21052631578947367,0.2222222222222222,3.100139999999982,3.100139999999982,0.2777777777777778,0.2631578947368421,0.27027027027027023,0.4444444444444444,0.42105263157894735,0.43243243243243246,3.100139999999982,2.8852199999999897,0.28738666022986137,0.9996692340666786,0.4464322082452991,0.2884954698605836,0.00109468093907235,0.0034382357560761,0.0020227551503381055,0.03499657840521847,0.9951146416564967,0.21256990252791297,0.35030906605478657,0.5038071164510486,0.002431010718348725,0.00483867347930131
0.16666666666666666,0.25,0.2,0.895975,1.400240000000001,0.16666666666666666,0.25,0.2,0.5833333333333334,0.875,0.7000000000000001,0.895975,1.400240000000001,0.401512653161101,0.999102116131465,0.5728229492102702,0.407100508760344,0.011981961055797952,0.01778526481829134,0.015862310357619598,0.09725535850461096,0.980328702098962,0.3497360554377017,0.5155482714081336,0.5660425101097947,0.01671006079742332,0.032461820779737784
0.05,0.14285714285714285,0.07407407407407408,1.2047600000000003,13.97744,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.19047619047619047,0.5714285714285714,0.2857142857142857,1.2047600000000003,11.560859999999998,0.5343812057312959,0.9994552436792723,0.6964107527853298,0.5353972047444207,0.005162770316242439,0.004168485126362862,0.004675045517206785,0.04461171873248527,0.9906804049705672,0.41043937866816016,0.5804132589133216,0.39220486344273664,0.005074402777153764,0.010019176017937344
0.25,0.1875,0.21428571428571427,0.7173999999999952,0.2995650000000012,0.6153846153846154,0.5,0.5517241379310345,0.8461538461538461,0.6875,0.7586206896551724,0.7173999999999952,0.13833999999999946,0.28108970798674865,0.9999922514107276,0.43882833237344937,0.28407676123546766,0.0032349570007179826,0.013634069597983162,0.008500195010661777,0.09225800200403372,0.9981209575874873,0.25560747657423066,0.4069895398924702,0.9128007910698127,0.009324640181129662,0.018460696658652787
0.18181818181818182,0.2857142857142857,0.2222222222222222,0.9202000000000083,1.0046200000000027,0.3,0.42857142857142855,0.3529411764705882,0.6,0.8571428571428571,0.7058823529411764,0.9202000000000083,1.3717050000000022,0.4919448526383777,0.9999273098933438,0.659452070316529,0.4941440872814215,0.008308298040097067,0.010335438658622884,0.013166261802580244,0.09576743511282329,0.9922949092499026,0.3331116718019277,0.49878282010409175,0.6593076300980305,0.013910655981224873,0.02724644240281569
0.07142857142857142,0.08333333333333333,0.07692307692307691,3.5795600000000007,3.5795600000000007,0.15384615384615385,0.16666666666666666,0.16,0.3076923076923077,0.3333333333333333,0.32,3.5795600000000007,3.7588700000000017,0.19123427021748657,0.9995915326349086,0.3210480605998588,0.19243341491258786,0.0005534888927480287,0.002369745912955087,0.0007741967041938105,0.02203521022396983,0.9941390522759462,0.13645076425743186,0.23996507217294055,0.3684165950173134,0.0013179387035801016,0.002626481679858703
0.3157894736842105,0.2857142857142857,0.3,0.4641900000000003,0.4534100000000194,0.6,0.5714285714285714,0.5853658536585366,0.85,0.8095238095238095,0.8292682926829269,0.4641900000000003,0.4437900000000212,0.1857880546039088,0.9999367826769053,0.3133548421005818,0.18633978544077823,0.0002869036886869594,0.001407225981584906,0.0004136883247681614,0.018561379723928052,0.9975529317899339,0.1099959342028316,0.19814343189390987,0.4534458919146732,0.0007597925648881176,0.0015170431768179813
0.26666666666666666,0.25,0.2580645161290323,0.6766000000000059,0.4627800000000004,0.5,0.5,0.5,0.625,0.625,0.625,0.6766000000000059,0.43159500000000417,0.19953147006393587,0.9998490885914186,0.3326739908347297,0.20078112754898042,0.0007213470400148749,0.003161069428760852,0.0011871208712234895,0.02910255200257014,0.9951798855126764,0.12894197875888203,0.228303474449712,0.4861599456755089,0.0017421396817987045,0.003471838135072325
0.18181818181818182,0.2222222222222222,0.19999999999999998,3.3978500000000054,5.373130000000003,0.2727272727272727,0.3333333333333333,0.3,0.2727272727272727,0.3333333333333333,0.3,3.3978500000000054,5.373130000000003,0.6178986564260494,0.9997251609039335,0.7637484402739163,0.6188733096921004,0.008716237116107159,0.004668414091881358,0.006085890141861724,0.052567626882441355,0.990513746019203,0.49738674885623146,0.6622330102405727,0.41519954228342304,0.006655487577985175,0.013100971662991887
0.13043478260869565,0.15,0.13953488372093023,0.9439449999999852,1.3763100000000463,0.375,0.45,0.4090909090909091,0.7083333333333334,0.85,0.7727272727272727,0.9439449999999852,1.369345000000024,0.24193338353948604,0.9999371396830197,0.38960289499836076,0.24259367624513994,0.0005283797799929425,0.0025396359259393,0.0012424633282343248,0.03178840125769374,0.9980604306294476,0.21095255456566975,0.3482897206736215,0.6538640143154304,0.0015454321271658467,0.003083576106525342
0.3333333333333333,0.3125,0.3225806451612903,0.4364849999999995,0.12350000000000705,0.5625,0.5625,0.5625,0.75,0.75,0.75,0.4364849999999995,0.10413500000001363,0.31416948173618714,0.9999540424476778,0.47812102514624405,0.31471675019401363,0.0007077572369957476,0.001649315707997982,0.0007436394696155362,0.02297335430645371,0.9971803412089063,0.26585861567965585,0.4197954206414194,0.4576659766327703,0.0011531882093859247,0.0023005796118894506
0.07142857142857142,0.08333333333333333,0.07692307692307691,4.629660000000008,5.065594999999988,0.13333333333333333,0.16666666666666666,0.14814814814814814,0.13333333333333333,0.16666666666666666,0.14814814814814814,4.629660000000008,5.036309999999986,0.23344835197127187,0.7864605025305332,0.36002806995127684,0.3170876418377863,-0.026724162027237874,0.10916891230023212,0.07151430332507762,0.15631158941026943,0.8050160529475697,0.21910328951534253,0.3444552953941639,0.33758638515422956,0.07237647623970977,0.11919768976578725
0.09090909090909091,0.1,0.09523809523809525,1.4982400000000062,0.9270800000000037,0.25,0.3,0.2727272727272727,0.5,0.6,0.5454545454545454,1.4982400000000062,0.6541599999999974,0.2986001403303359,0.999436652998418,0.4598204401761128,0.2990823336541596,0.0003098151272744358,0.0007910322501362859,0.00014688153246287863,0.01095870952752549,0.995338171930465,0.0661711258354386,0.12409245507739496,0.196658484338595,0.0006106693790137729,0.0012175579632764425
0.13333333333333333,0.13333333333333333,0.13333333333333333,17.807759999999973,10.936599999999999,0.2,0.2,0.20000000000000004,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.807759999999973,10.936599999999999,0.6685184666088547,0.9998983069217527,0.8012991639895632,0.6689618303427873,0.005776618000916858,0.002950336227313499,0.004505843646240633,0.04743560070755052,0.9951653950851082,0.5592954889626507,0.7161216109774229,0.4682011382657021,0.0048059178643181655,0.009514176100860193
0.07692307692307693,0.125,0.09523809523809525,4.934239999999988,10.612845000000021,0.11538461538461539,0.1875,0.14285714285714285,0.23076923076923078,0.375,0.2857142857142857,4.934239999999988,10.612845000000021,0.39946048669006695,0.9999064543321743,0.5708625910517651,0.4030724937539787,0.007896691117747446,0.01487742436544558,0.012695485291913696,0.09642448236338387,0.9916056059490864,0.29454884888621136,0.45418540313468053,0.7188559327425733,0.01293399744726964,0.02541079185562187
0.14285714285714285,0.18181818181818182,0.16,3.573900000000009,3.8825800000000044,0.23076923076923078,0.2727272727272727,0.24999999999999994,0.38461538461538464,0.45454545454545453,0.41666666666666663,3.573900000000009,4.19126,0.6088431368020754,0.9999974712592813,0.756870002093364,0.6091845681718544,0.002714274897586365,0.002731318663063286,0.0035963394807269674,0.053645683338210154,0.9984175184241838,0.513516058480548,0.6782089327346457,0.7134712389171958,0.0040336024549395555,0.008021853442331157
0.08333333333333333,0.06666666666666667,0.07407407407407407,0.5340599999999824,0.443045000000005,0.46153846153846156,0.4,0.42857142857142855,0.9230769230769231,0.8,0.8571428571428571,0.5340599999999824,0.23156000000000176,0.3198214452233354,0.9999873231580548,0.4846420156605669,0.32068276312230426,0.0011831283754581738,0.0035982306527792317,0.002328715614451008,0.04478454621571101,0.9975189983906552,0.32452377354853945,0.48972489607013087,0.6766224272794417,0.0029642168200229024,0.005902575034870449
0.5,0.25,0.3333333333333333,4.889445000000001,0.06902500000000195,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,0.5,0.6666666666666666,4.889445000000001,0.059764999999997244,0.6138594797818194,0.9995421037650621,0.7606021986024873,0.6161716819414876,0.019489870803156787,0.016104809175024055,0.02076053648092306,0.12636559905695594,0.9907583070565136,0.49113037552769323,0.6567180181891928,0.7154302595967943,0.022319806033955336,0.043289090354388444
0.14285714285714285,0.3,0.19354838709677416,0.6628749999999997,8.356280000000027,0.23809523809523808,0.5,0.3225806451612903,0.3333333333333333,0.7,0.45161290322580644,0.6628749999999997,8.356280000000027,0.30381542116327326,0.999834994644563,0.4660226181932094,0.3052702460138627,0.0017397397108146215,0.003919317593710819,0.002403459153641887,0.036164482393337125,0.9934375666305921,0.2280941349676231,0.37100516033840514,0.46283591794101064,0.002825774180614027,0.005617253078386796
0.045454545454545456,0.08333333333333333,0.05882352941176471,3.643225000000001,7.314284999999984,0.08695652173913043,0.16666666666666666,0.11428571428571427,0.21739130434782608,0.4166666666666667,0.2857142857142857,3.643225000000001,6.570609999999988,0.16618741218097144,0.9964567834956668,0.28486543830882666,0.16899427202545828,0.0002113871133977225,0.003932977289478112,0.0014851571875499105,0.02348750990195275,0.9845054062586733,0.08291792490292327,0.15295364633606692,0.2680415915365878,0.002058125077648687,0.0040848848588924454
0.13333333333333333,0.16666666666666666,0.14814814814814814,1.9443649999999941,3.2892999999999972,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.4666666666666667,0.5833333333333334,0.5185185185185186,1.9443649999999941,3.2892999999999972,0.25928638097769807,0.9990325597520261,0.41171682077163824,0.2614787004892018,0.001629709535986564,0.004199414975963327,0.0022077404019370237,0.03044535154314437,0.9884186013175935,0.20252291543949708,0.3361666614134806,0.3434534291133208,0.00269882130156307,0.005355559176489216
0.2727272727272727,0.21428571428571427,0.23999999999999996,4.122185000000016,1.1787099999999953,0.25,0.21428571428571427,0.23076923076923075,0.5,0.42857142857142855,0.4615384615384615,4.122185000000016,1.148664999999994,0.3884421658292549,0.99997022201305,0.5595320269464892,0.3888897346464001,0.0009150499938457868,0.0015622098676649223,0.0009463459009490365,0.024877697952600662,0.9974408034657033,0.3411842613985341,0.5084487251159017,0.46827292689388467,0.0013216648238155715,0.002635890047868625
0.375,0.15789473684210525,0.22222222222222218,9.26482,0.08830000000001093,0.5,0.21052631578947367,0.2962962962962963,0.75,0.3157894736842105,0.44444444444444436,9.26482,0.08797000000000565,0.27058299043295125,0.9968793244388731,0.4256356745955458,0.28423111887936275,0.012282839784558044,0.02764924839443591,0.017229517434931937,0.09487006349178846,0.9589634740519277,0.236043037652382,0.3788375196216629,0.4929127043267315,0.018259478540383234,0.03521447077364131
0.16666666666666666,0.14285714285714285,0.15384615384615383,1.2647199999999899,0.9303449999999991,0.36363636363636365,0.2857142857142857,0.32,0.8181818181818182,0.6428571428571429,0.7200000000000001,1.2647199999999899,1.1205500000000015,0.35970973689383345,0.9998470439777979,0.5290764198796478,0.36151279873992354,0.0030791397601523597,0.005709989516766182,0.004679498542320986,0.051826209096916265,0.9924513397632937,0.20390370681975245,0.33830175681365815,0.5218261239860174,0.005147224000286332,0.01019389674874802
0.2857142857142857,0.15384615384615385,0.2,3.36653,0.06966,0.5,0.23076923076923078,0.3157894736842105,0.8333333333333334,0.38461538461538464,0.5263157894736842,3.36653,0.6460349999999982,0.2460571616515095,0.9996120801126405,0.3949069350652668,0.2501938594470654,0.0033996134596749263,0.011251469366090373,0.005947599646312378,0.0653231996469427,0.9883550812087827,0.1493861472099023,0.2595433020605573,0.5822803992204793,0.00732829134868207,0.014474414914052375
0.08333333333333333,0.08333333333333333,0.08333333333333333,5.485104999999976,12.005484999999997,0.17142857142857143,0.16666666666666666,0.16901408450704225,0.4,0.3888888888888889,0.39436619718309857,5.479300000000023,12.586749999999995,0.24766609303624296,0.999185281780853,0.3969427631168672,0.2488730156318923,0.0006961071715694722,0.003030679152050219,0.0018008461186814042,0.028604335920610784,0.9935969710417961,0.16285242006144252,0.2798387418328978,0.405772039314077,0.002016422902973103,0.0040129042838073555
0.2222222222222222,0.14285714285714285,0.17391304347826086,8.635459999999995,2.717190000000002,0.375,0.21428571428571427,0.2727272727272727,0.5,0.2857142857142857,0.36363636363636365,8.635459999999995,4.109615000000002,0.20764235162510222,0.9993437885955305,0.34384171852708034,0.2104548112044364,0.0016044521989250539,0.005016177940132525,0.00236667524083916,0.03288329691013322,0.987654394134628,0.12156842016436165,0.21648956876029857,0.3695567097648884,0.0029259682941977783,0.00580596779058052
0.42857142857142855,0.3,0.3529411764705882,1.677094999999997,0.04644000000000001,0.6666666666666666,0.4,0.5,1.0,0.6,0.7499999999999999,1.677094999999997,0.24785500000000105,0.6733878243899831,0.9995139178223519,0.804662324853354,0.6751187116055122,0.023384199901962516,0.009255863915975139,0.011785395130689411,0.07640161059225717,0.9826002150583301,0.5100180122808744,0.6714963000876203,0.4342117340070728,0.013443225145535198,0.0260790413765991
0.06666666666666667,0.058823529411764705,0.0625,3.694819999999993,3.1188899999999933,0.25,0.23529411764705882,0.24242424242424243,0.375,0.35294117647058826,0.3636363636363636,3.694819999999993,2.743654999999997,0.8134833121963511,0.99996928176937,0.8971376766452489,0.8140780611662475,0.02790756953752334,0.008388460893513356,0.021789898010871563,0.12384266731723649,0.9943501143289221,0.7370841274778988,0.8466041259099177,0.6817302306971641,0.022497177853708306,0.04355697055246259
0.15789473684210525,0.21428571428571427,0.18181818181818182,0.3664050000000145,1.782129999999995,0.4,0.5714285714285714,0.47058823529411764,0.45,0.6428571428571429,0.5294117647058824,0.3664050000000145,1.0769850000000076,0.19556190285961583,0.9999979572715685,0.32714631847592895,0.1959764832585492,0.0002497611336037885,0.0018089624406521518,0.0007652457036861939,0.027832742966936524,0.9991629836219147,0.15059546958465242,0.2617409218266666,0.7571611406998108,0.0010231132310194457,0.002043465231696636
0.375,0.3333333333333333,0.35294117647058826,1.273849999999996,0.06141500000000018,0.5,0.4444444444444444,0.47058823529411764,0.625,0.5555555555555556,0.5882352941176471,1.273849999999996,0.06141500000000018,0.6496851081047667,0.9997924449979244,0.787583027715645,0.6517525734815063,0.02203897203417055,0.011217315314332935,0.015216912338812975,0.09319648645974238,0.9854712487262164,0.51719394603123,0.6783676970854521,0.5269343970278213,0.016483238022477864,0.031966519038847487
0.15384615384615385,0.2857142857142857,0.2,0.980319999999999,7.05742,0.15384615384615385,0.2857142857142857,0.2,0.38461538461538464,0.7142857142857143,0.5,0.980319999999999,7.05742,0.6147050444917488,0.9978498656393601,0.7607596395015872,0.6170316061131408,0.022714722501105563,0.00925039071722174,0.013922013223939161,0.06708067021913029,0.9699121548343308,0.4334671982385988,0.5991610228168308,0.3072638078211336,0.014644797735722692,0.027957104838899384
0.08333333333333333,0.0625,0.07142857142857144,3.6702500000000025,0.8739649999999966,0.23076923076923078,0.1875,0.20689655172413793,0.5384615384615384,0.4375,0.4827586206896552,3.6702500000000025,0.8728299999999933,0.241876565920627,0.9999231516659771,0.38952815769605686,0.24239873418687843,0.00040595042863133336,0.0012986256123352934,0.00044195505813818183,0.018037577352584197,0.9972744806496787,0.16507189267130196,0.2832580542464032,0.40737212500972564,0.0007986658310072947,0.0015942061708038896
0.3333333333333333,0.2857142857142857,0.30769230769230765,0.20897999999999683,0.41941000000000295,0.4,0.2857142857142857,0.3333333333333333,0.6,0.42857142857142855,0.5,0.20897999999999683,0.8127,0.3583015826198682,0.9856618872957652,0.5255562700202387,0.3709814921761131,0.014748305347332222,0.02589892326934789,0.022264573272364318,0.09155536489984263,0.931056169667508,0.23534513209751695,0.3757189518033479,0.3514713904448483,0.023849408713846887,0.04466784074174883
0.2,0.16666666666666666,0.1818181818181818,0.9464050000000093,0.7118899999999826,0.375,0.3333333333333333,0.35294117647058826,0.875,0.7777777777777778,0.823529411764706,0.9464050000000093,0.5356299999999976,0.2776816172234557,0.9997886915813794,0.4346448427748999,0.28513771184178777,0.007775973271774743,0.025208081964716533,0.014692127148729165,0.10931854325157295,0.9892263516375128,0.27085995591946377,0.4252753234314362,0.7714601440012792,0.01549081179574996,0.030371762841414657
0.2857142857142857,0.2857142857142857,0.2857142857142857,1.4834299999999985,0.11609999999999998,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.4834299999999985,0.11609999999999998,0.9632918793106453,0.9980170097228902,0.9803470389140884,0.9617862153836506,0.30036566660431985,0.014759939608216376,0.13266612327363012,0.24510198894095137,0.9735277059958574,0.8632776830065823,0.9150939423487293,0.44579658630487873,0.13475873711991382,0.20695696881538106
0.14285714285714285,0.25,0.18181818181818182,4.485679999999988,8.05152,0.23076923076923078,0.375,0.2857142857142857,0.23076923076923078,0.375,0.2857142857142857,4.483249999999984,10.41415,0.7584005801014102,0.9988348613727033,0.8621689733905007,0.7584309393843877,0.01607292187421676,0.004272327256066282,0.008380985372285214,0.05336732804133943,0.9863447956734224,0.5792406183988172,0.7298624070777984,0.31099984244318846,0.009157791463485832,0.017791683849724356
0.2,0.2222222222222222,0.2105263157894737,2.5083899999999915,1.544444999999996,0.3,0.3333333333333333,0.3157894736842105,0.6,0.6666666666666666,0.631578947368421,2.5083899999999915,1.544444999999996,0.2368485896722069,0.9995300587426572,0.38295272253640505,0.2407863479105195,0.0029931709118055515,0.010125934540644116,0.005949524917066464,0.060456143809558,0.988035297714367,0.1556139249878019,0.26887973628932266,0.5497478577448045,0.0066484030321014576,0.01313792195230922
0.11538461538461539,0.13636363636363635,0.12499999999999997,1.6385350000000045,5.57894499999999,0.25925925925925924,0.3181818181818182,0.2857142857142857,0.4444444444444444,0.5454545454545454,0.4897959183673469,1.6385350000000045,4.7020399999999825,0.2537434080548957,0.9999291000831104,0.4047714471224934,0.2592679678090426,0.004977771439700123,0.02046095335767348,0.011045694032825668,0.09876406197138353,0.9940884665777152,0.24989611419860502,0.3993921609742024,0.8331510458228979,0.011707768940568797,0.02309105324259092
