boundary_precision,boundary_recall,boundary_f_score,reference_to_estimated,estimated_to_reference,Precision@0.5,Recall@0.5,F-measure@0.5,Precision@3.0,Recall@3.0,F-measure@3.0,Ref-to-est deviation,Est-to-ref deviation,Pairwise Precision,Pairwise Recall,Pairwise F-measure,Rand Index,Adjusted Rand Index,Mutual Information,Adjusted Mutual Information,Normalized Mutual Information,NCE Over,NCE Under,NCE F-measure,V Precision,V Recall,V-measure
0.3333333333333333,0.18181818181818182,0.23529411764705885,16.293079999999996,1.0101200000000006,0.42857142857142855,0.2727272727272727,0.33333333333333326,0.5714285714285714,0.36363636363636365,0.4444444444444444,16.293079999999996,0.05603999999999587,0.4858166599226882,0.9492770537099887,0.6427100936945197,0.4818951884287761,-0.019165863449657997,0.012637557076169313,0.013833227445445129,0.04256821996741919,0.872196666016975,0.38103458018751535,0.5303683442034145,0.12484734229477557,0.014514152387129386,0.026005079169544212
0.4,0.14285714285714285,0.21052631578947364,42.3601,0.09288,0.3333333333333333,0.14285714285714285,0.2,0.5,0.21428571428571427,0.3,42.3601,0.0713299999999992,0.30406710957676497,0.9902958652750838,0.46527350863768585,0.3245835206074625,0.020579297059743738,0.040527044549482805,0.030982538391701436,0.12144688770210965,0.9336705907006466,0.10063121159351407,0.18168082577645236,0.4685040231154881,0.031481792695072564,0.058999059837800086
0.375,0.23076923076923078,0.2857142857142857,4.195990000000023,1.961794999999995,0.3333333333333333,0.23076923076923078,0.27272727272727276,0.6666666666666666,0.46153846153846156,0.5454545454545455,4.195990000000023,1.6329299999999876,0.2952326729008103,0.9982187539759956,0.4556905419906715,0.31662399588795387,0.023980360147321658,0.05898980181146012,0.038375864117534804,0.16881485521290562,0.9680556932810833,0.2568899848557923,0.40603239282379516,0.7270851050220396,0.039195487768506565,0.07438125305189448
0.2857142857142857,0.3333333333333333,0.30769230769230765,0.99556,2.484540000000001,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.99556,2.484540000000001,0.45594006922650265,0.9637159605253395,0.6190185686506272,0.561046862816162,0.23438830551124626,0.22014259964789828,0.18665412075867704,0.3325097183960695,0.7763626910109609,0.31598492224555474,0.4491590434698739,0.5868025567613879,0.18841552674555062,0.2852428630861349
0.14285714285714285,0.13333333333333333,0.1379310344827586,3.0094100000000026,3.79646000000002,0.2,0.2,0.20000000000000004,0.4,0.4,0.4000000000000001,3.0094100000000026,3.57587,0.19185583680735127,0.9880772428264286,0.32132057236941247,0.22094942235062132,0.012693395399267752,0.044379757972682184,0.024298926592448686,0.10633803476757485,0.9239195439079467,0.1588386671326515,0.2710746450975525,0.4569828529331711,0.024744424360017003,0.046946802355754935
0.2857142857142857,0.13333333333333333,0.18181818181818182,12.96632,1.44718,0.5,0.26666666666666666,0.3478260869565218,0.75,0.4,0.5217391304347827,12.96632,0.7527050000000008,0.29785673132929824,0.9796708288106785,0.45682231828523673,0.32528600979398853,0.02275283773620564,0.04911747120115364,0.034800380196803614,0.12342643944638156,0.9058854210850544,0.2545022009567006,0.39736692998339795,0.4295260185073112,0.035467201747993005,0.06552390568639568
0.3333333333333333,0.2,0.25,3.617950000000005,0.594125000000005,0.3333333333333333,0.2,0.25,0.6666666666666666,0.4,0.5,3.617950000000005,0.594125000000005,0.8687179519156623,0.9993113993298098,0.9294497986051076,0.8763201394114001,0.44773063025030246,0.11630753782706174,0.2715350718231431,0.47343857845294307,0.9629775828588341,0.7772517614342844,0.8602038862903895,0.819243005695797,0.2735990249647233,0.4102040025529861
0.14285714285714285,0.05555555555555555,0.08,28.68327500000001,1.369980000000055,0.375,0.16666666666666666,0.23076923076923078,0.625,0.2777777777777778,0.3846153846153846,28.68327500000001,0.8591400000000275,0.28700409102588076,0.9994354933929006,0.445947215546587,0.3029333730329875,0.017408237850741005,0.05299009986872876,0.036825228031291166,0.17784972315622258,0.9864479658177647,0.2959417585797083,0.45529239699522434,0.8494228269919771,0.037237666591508845,0.07134754340730279
0.16666666666666666,0.1,0.125,6.647964999999998,0.6217449999999921,0.2857142857142857,0.2,0.23529411764705882,0.5714285714285714,0.4,0.47058823529411764,6.647964999999998,0.27864,0.3544699630661586,0.9908202156461416,0.5221416327910339,0.3727151904308212,0.025787540710219596,0.05110665634813735,0.041354734935306656,0.15840302325008793,0.9502491480944246,0.27609848680308036,0.4278759862356883,0.5971009314880977,0.04202223853885856,0.07851856716040884
0.16666666666666666,0.25,0.2,0.26140499999999844,1.2654850000000004,0.42857142857142855,0.75,0.5454545454545454,0.5714285714285714,1.0,0.7272727272727273,0.22058999999999995,0.4411799999999999,0.9964266934365887,0.9174607715838817,0.9553146877184139,0.9202555910543131,0.5909068393474927,0.10333638668259891,0.37430696264975627,0.4970372690696858,0.7530120566203844,0.9219370212449433,0.8289561773745392,0.3764046202435841,0.6563310691680098,0.47843034646165067
0.42857142857142855,0.6,0.5,0.026120000000005916,0.6996800000000007,0.42857142857142855,0.6,0.5,0.5714285714285714,0.8,0.6666666666666666,0.018869999999992615,0.6996800000000007,0.9997435097570275,0.9263270130003597,0.9616360441817279,0.9265455938208165,0.1291755406805244,0.009975287476750905,0.0564006297134666,0.16620542023591978,0.7664554600514247,0.9841521012731341,0.8617679578296179,0.058044443700976056,0.4759153495916165,0.10346937002675682
0.2222222222222222,0.2222222222222222,0.2222222222222222,5.71866,5.71866,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,5.71866,5.71866,0.5168181107170968,0.9996069324720447,0.6813590538091346,0.5299554606245221,0.05499588966625864,0.062148929373059984,0.0656207505081096,0.23657511914911997,0.9834468148020117,0.4561862026615652,0.6232628211800398,0.8441541798747138,0.06630043223706716,0.12294470532826304
0.125,0.07692307692307693,0.09523809523809525,22.35900000000001,1.8190349999999995,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.6666666666666666,0.46153846153846156,0.5454545454545455,22.35900000000001,1.8111499999999978,0.19650180390936572,0.952775718767925,0.32580842096832774,0.21816867342669102,-0.004383797791308965,0.03228791681814393,0.018426857002428614,0.07939498555056779,0.9068751502091734,0.13892696192718168,0.24094311534415813,0.33342491858887735,0.018905496797458676,0.03578211505619224
0.1,0.1111111111111111,0.10526315789473685,3.0512900000000016,3.162640000000014,0.36363636363636365,0.4444444444444444,0.39999999999999997,0.36363636363636365,0.4444444444444444,0.39999999999999997,3.0512900000000016,3.0512900000000016,0.2323144185666359,0.9885607928647606,0.376216870752731,0.2558036178292716,0.013565697725602541,0.0401812517948743,0.023759425177735913,0.10572448870275683,0.9554629527608249,0.18764804501314059,0.31368914395398684,0.45091641763617585,0.02478877919339406,0.04699409460293967
0.3333333333333333,0.13333333333333333,0.19047619047619044,15.997569999999996,2.751560000000005,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.42857142857142855,0.2,0.27272727272727276,15.997569999999996,0.5108299999999986,0.265986886190706,0.9823357917008628,0.418623234289893,0.34053723929093943,0.06170534549843072,0.1485949967634765,0.09472248939233067,0.2547066025071486,0.8993338999911227,0.21306623658893953,0.3445121646551884,0.680469068034799,0.09533931284796826,0.16724607508600364
0.2857142857142857,0.11764705882352941,0.16666666666666666,13.004009999999994,1.7817199999999929,0.5,0.23529411764705882,0.31999999999999995,0.625,0.29411764705882354,0.4,13.004009999999994,0.9343999999999895,0.2752974251354076,0.9734721043854773,0.4292134896681695,0.29101360106869834,0.00398705393295842,0.02749892378981062,0.01981424731677547,0.08244625960840803,0.920684954371066,0.17900105247214404,0.29972842211710693,0.33341758954177725,0.02038700397528248,0.038424519341858455
0.2222222222222222,0.2222222222222222,0.2222222222222222,0.9473900000000001,0.854219999999998,0.3,0.3333333333333333,0.3157894736842105,0.6,0.6666666666666666,0.631578947368421,0.9473900000000001,0.5449599999999961,0.5824090237679602,0.9981588879683329,0.735604891368871,0.6139903429491148,0.17510765934486788,0.141356818785932,0.1828775257572465,0.39133611938900514,0.9588566583358493,0.4295364931849599,0.5932958197575162,0.8321215245981244,0.18404037608858426,0.3014164538838787
0.375,0.42857142857142855,0.39999999999999997,1.5389799999999951,2.5458149999999975,0.375,0.42857142857142855,0.39999999999999997,0.5,0.5714285714285714,0.5333333333333333,1.5389799999999951,2.5458149999999975,0.6370747989787106,0.9983452083692096,0.7778070099124889,0.6617148602068174,0.19467785708010363,0.12795154091578148,0.18133899689130667,0.38561388980084405,0.958081353114503,0.47817169937372983,0.6379480105728762,0.8149399051611735,0.18246507633949727,0.2981699004222112
0.2857142857142857,0.2,0.23529411764705882,4.061555000000002,1.9156499999999999,0.2857142857142857,0.2,0.23529411764705882,0.5714285714285714,0.4,0.47058823529411764,4.061555000000002,1.9156499999999999,0.4593703475953136,0.9909317720570197,0.6277377194790213,0.48448917061784724,0.07076455701072631,0.054285057180073,0.05042103820723653,0.14812017353483165,0.8957862734797407,0.3741043337660679,0.5277895987651156,0.42906132834908717,0.051133915732760604,0.09137777218072163
0.09090909090909091,0.09090909090909091,0.09090909090909091,2.0859200000000016,2.0859200000000016,0.25,0.2727272727272727,0.2608695652173913,0.5,0.5454545454545454,0.5217391304347826,2.0859200000000016,2.0193999999999974,0.4538228914511774,0.993023445505386,0.6229504264648035,0.4760803064902544,0.061434965748113586,0.06182426588134395,0.06646048428803153,0.19240021340832175,0.927405358525594,0.3804270673574973,0.539534108213124,0.5512983022986919,0.06714666445591955,0.11971264739634115
0.2857142857142857,0.14285714285714285,0.19047619047619047,1.9593799999999995,0.4421500000000007,0.5714285714285714,0.2857142857142857,0.38095238095238093,1.0,0.5,0.6666666666666666,1.9593799999999995,0.4421500000000007,0.24589713166468916,0.990855208736501,0.3940133295309315,0.3055917696896343,0.04558024996987889,0.13262183532022054,0.0748489831953766,0.2400878035762435,0.9365669055802539,0.2328249357330453,0.3729393722407525,0.7510142454634829,0.07675241018962509,0.13927150370797517
0.2222222222222222,0.09090909090909091,0.1290322580645161,16.07070000000001,0.4644000000000119,0.5555555555555556,0.22727272727272727,0.3225806451612903,0.6666666666666666,0.2727272727272727,0.3870967741935484,16.07070000000001,0.4644000000000119,0.26011688878978656,0.9997640632373024,0.41282554075399813,0.27980220036758524,0.01826149652411228,0.06487449476981236,0.04178680120201813,0.19605108410091232,0.9902664234988975,0.24766102069566387,0.396227411153244,0.905798952312083,0.04243328773899968,0.08106880562312976
0.06666666666666667,0.1111111111111111,0.08333333333333334,0.8213200000000143,8.46017999999998,0.1875,0.3333333333333333,0.24000000000000005,0.375,0.6666666666666666,0.4800000000000001,0.8213200000000143,7.99374499999999,0.3726684850440884,0.9938300566463465,0.5420703064102903,0.3890068892871075,0.027175646805149212,0.03615997951209844,0.0309969332817892,0.12070191996703686,0.9396086395095474,0.3077286369625769,0.463618768345205,0.4634701625142089,0.03143450142442017,0.05887579788714935
0.2222222222222222,0.15384615384615385,0.18181818181818185,4.238279999999989,1.5509500000000003,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.6666666666666666,0.46153846153846156,0.5454545454545455,4.238279999999989,1.5509500000000003,0.43478752645521207,0.9834780226221805,0.6029956478279052,0.4447137215997618,0.020532912988176714,0.0425997900084415,0.039909588528611796,0.14801406554707497,0.9474370114999816,0.43882768757283264,0.5998300225859161,0.539008071871055,0.040645334908851916,0.07559056271739306
0.5714285714285714,0.26666666666666666,0.36363636363636365,4.683749999999989,0.042590000000018335,0.5,0.26666666666666666,0.3478260869565218,0.75,0.4,0.5217391304347827,4.683749999999989,0.04124000000000194,0.1994112148445227,0.9997860879373043,0.3325033468933715,0.24558960583301354,0.027858912774409446,0.13056124211154171,0.06996759128254558,0.2637143003460496,0.995325406679193,0.18183166324520206,0.3074894231035943,0.9757836568486457,0.07127115905138981,0.1328397160319183
0.2222222222222222,0.09090909090909091,0.1290322580645161,13.375769999999989,2.0645099999999843,0.3333333333333333,0.13636363636363635,0.1935483870967742,0.6666666666666666,0.2727272727272727,0.3870967741935484,13.375769999999989,2.0645099999999843,0.18396044771816975,0.9986143661561323,0.3106873979398056,0.20583434808447526,0.011477009281389844,0.06228030812642611,0.03241508511722627,0.16864992345496438,0.9851836696500457,0.17285267649547742,0.29410412670630837,0.8584442662249021,0.033132956675737235,0.0638033272963827
0.5,0.15789473684210525,0.23999999999999996,10.49549,0.8359199999999924,0.5,0.15789473684210525,0.23999999999999996,0.8333333333333334,0.2631578947368421,0.39999999999999997,10.49549,0.8359199999999924,0.3410175592150229,0.9975145702565401,0.5082731696019922,0.3760437678029891,0.05102215154408055,0.10188619695873333,0.07512565524242269,0.24707446687118506,0.9629953060195499,0.31270976482926105,0.4721123127255247,0.798882510317015,0.07641398001748201,0.13948597498968932
0.13333333333333333,0.1,0.1142857142857143,10.709109999999981,6.427849999999992,0.1875,0.15,0.16666666666666663,0.375,0.3,0.33333333333333326,10.709109999999981,5.225354999999986,0.21187720029340387,0.9806221778493794,0.348463882491802,0.22452818349260487,0.001020911324888607,0.014041264631969553,0.008196216557572852,0.04495586010306728,0.9346049874506376,0.1628071242580177,0.2773075833601426,0.23650583428571958,0.008545367870989362,0.016494751625942116
0.2857142857142857,0.11764705882352941,0.16666666666666666,13.358499999999992,2.4071200000000204,0.42857142857142855,0.17647058823529413,0.25,0.7142857142857143,0.29411764705882354,0.4166666666666667,13.358499999999992,2.4071200000000204,0.1528229688676751,0.9898667878291609,0.2647689460993315,0.18420672419707734,0.010328573121616043,0.06111485072902304,0.029587725199389507,0.13836056112137463,0.9478907895316614,0.1145946512690652,0.2044700290399788,0.6285324383219993,0.03045768795152337,0.05809994447739491
0.07692307692307693,0.05555555555555555,0.06451612903225808,5.073499999999998,3.2370499999999964,0.2857142857142857,0.2222222222222222,0.25,0.42857142857142855,0.3333333333333333,0.375,5.073499999999998,3.2152949999999976,0.19426802765977638,0.960238713359379,0.3231573698083636,0.2210421370746241,0.001501731202173209,0.03694818375240948,0.021090203043148976,0.08734134685665843,0.9015318112428472,0.14480285751572908,0.24952701331053004,0.351214700293609,0.021720363254607022,0.04091066577733498
0.2222222222222222,0.18181818181818182,0.19999999999999998,12.814810000000023,7.5464800000000025,0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.2727272727272727,0.3,12.814810000000023,7.5464800000000025,0.4534844817017173,0.9875982784976522,0.6215611008934087,0.45631621138620115,0.005028079997101134,0.00782660454924082,0.00826749225243193,0.038456762583378164,0.945608772985491,0.43959922144588826,0.6001826181597538,0.17190851629530368,0.008602962902975353,0.01638591179865675
0.3333333333333333,0.18181818181818182,0.23529411764705885,2.962270000000018,0.32483999999999946,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.8571428571428571,0.5454545454545454,0.6666666666666665,2.962270000000018,0.27864,0.29259171071638335,0.9863663180764348,0.4513089591711002,0.31597101001371664,0.020351185905225676,0.040759413806493686,0.028603454880963726,0.11115557693657689,0.9193288497213481,0.24651331286918965,0.3887778425468145,0.42160668231846066,0.02930589765835545,0.054802473174462574
0.25,0.3,0.2727272727272727,2.0010499999999922,3.446959999999976,0.25,0.3,0.2727272727272727,0.5,0.6,0.5454545454545454,2.0010499999999922,3.446959999999976,0.30158074979631966,0.9985139258066393,0.4632471528078114,0.31885845096038146,0.020221824163804636,0.04828335465692674,0.03532106889923908,0.15858251119790712,0.9705551064164002,0.191510722734045,0.3198987617059672,0.7028861007614298,0.03577878810036472,0.06809153443474451
0.25,0.2222222222222222,0.23529411764705882,1.1423300000000154,1.0180900000000292,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.1423300000000154,0.8938500000000431,0.33361305874075137,0.9966957314286178,0.4999000443399578,0.3495745789122928,0.021842460794095638,0.050601364255509866,0.038748038588820685,0.16982208485809225,0.9732439350137494,0.3116334744224015,0.4721001189708227,0.7317913641344671,0.03940951194424047,0.07479125452291627
0.2,0.125,0.15384615384615385,6.072015000000022,1.3699799999999982,0.36363636363636365,0.25,0.2962962962962963,0.6363636363636364,0.4375,0.5185185185185185,6.072015000000022,1.0913400000000024,0.13578936150349175,0.9965970293227105,0.23901254092125063,0.15622412295203922,0.0065019975481247095,0.05125321218518353,0.023523255563327374,0.1369646162427936,0.978700438512137,0.10105818319474469,0.18319962669357798,0.7763645167158851,0.024163013247809673,0.04686736033521808
0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0129099999999995,3.3871600000000006,0.3333333333333333,0.5,0.4,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0129099999999995,3.3871600000000006,0.938244926801092,0.9996282574332894,0.9679644146521854,0.940396493745867,0.5466433399635308,0.07921643602436189,0.33026659609208564,0.5121622610252492,0.9697950265060429,0.8546819748985613,0.9086070450467402,0.7909547670345619,0.3316373989399555,0.4673294355137251
0.2857142857142857,0.16666666666666666,0.2105263157894737,1.4658100000000043,0.41795999999999367,0.5,0.3333333333333333,0.4,0.875,0.5833333333333334,0.7000000000000001,1.4658100000000043,0.29024999999999684,0.37497923950583634,0.9997935554195315,0.5454018707060674,0.3976924540337291,0.04168954007344495,0.0837709613527336,0.06654211164971266,0.24716744751217035,0.9875415936885666,0.3529725270502998,0.5200617382521949,0.9065486523125312,0.06738937502564513,0.1254530481300731
0.08333333333333333,0.09090909090909091,0.08695652173913043,11.01209,3.0874849999999867,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.38461538461538464,0.45454545454545453,0.41666666666666663,11.01209,2.185990000000004,0.29623038530876294,0.9914959567799292,0.4561702587097805,0.3082324280753918,0.01012114810824512,0.02043338023769829,0.013909942229618711,0.070968850606406,0.9648616995346385,0.14023053989221745,0.2448720065525721,0.3461128976001706,0.014551834939745545,0.027929416446823323
0.2857142857142857,0.2222222222222222,0.25,1.9040399999999806,1.9040399999999806,0.25,0.2222222222222222,0.23529411764705882,0.5,0.4444444444444444,0.47058823529411764,1.9040399999999806,1.5835249999999903,0.2561096606526763,0.9976367122276789,0.4075854660082279,0.30210554887742835,0.03988209827429783,0.11162756002466737,0.06931943633637469,0.23452126253197914,0.9551165959654229,0.24169441701839833,0.38576909193194503,0.7820431461174923,0.070328885116691,0.12905215226256472
0.4,0.15384615384615385,0.2222222222222222,20.260819999999995,0.30186,0.6,0.23076923076923078,0.33333333333333337,0.6,0.23076923076923078,0.33333333333333337,20.260819999999995,0.30186,0.3005491011314889,0.9961459057791908,0.46177513599136055,0.31679013939775436,0.017754558357996247,0.03468969470123605,0.024836602439998356,0.11403829094220123,0.9526305313376868,0.25453306992184466,0.4017284374539866,0.5137409592771227,0.02531379203113826,0.048250133291494676
0.3333333333333333,0.15384615384615385,0.21052631578947367,8.59136,1.1609850000000028,0.5,0.23076923076923078,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.42105263157894735,8.59136,1.1609850000000028,0.28718766372032084,0.9910923733852224,0.4453320007844714,0.32194207358485105,0.033874260512607814,0.07823939743821332,0.05263915166607126,0.1844696686932949,0.9348123290417892,0.23023365541933238,0.3694708406654022,0.6339072397293808,0.05368144822315246,0.09898085661980349
0.3333333333333333,0.21428571428571427,0.2608695652173913,8.236305000000002,1.1279399999999953,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.6666666666666666,0.42857142857142855,0.5217391304347826,8.236305000000002,1.1279399999999953,0.1905030461810346,0.9951589497074963,0.3197889651705095,0.21492480830397448,0.012335287462131028,0.05326977052244927,0.028586635601095145,0.13837935492041573,0.9591841390917507,0.15186392490099998,0.26221272109828436,0.6531266151857282,0.02931873456534173,0.05611832764389186
0.2857142857142857,0.13333333333333333,0.18181818181818182,13.08986999999999,0.7604099999999789,0.42857142857142855,0.2,0.27272727272727276,0.5714285714285714,0.26666666666666666,0.36363636363636365,13.08986999999999,0.7604099999999789,0.2636243305340304,0.9994757370871902,0.41720545953391797,0.2895541904087948,0.024366713698847894,0.07976554233786506,0.051013244226733985,0.21407586370353288,0.9849353651188422,0.25007684524066087,0.39887788445942507,0.8842446223546324,0.051827824859571714,0.09791651395530704
0.3333333333333333,0.14285714285714285,0.2,20.34773,1.021680000000004,0.3333333333333333,0.14285714285714285,0.2,0.8333333333333334,0.35714285714285715,0.5,20.34773,1.021680000000004,0.21655097443600324,0.9924073801359056,0.3555238844964346,0.255548697251029,0.023974676519662386,0.087720838640362,0.050900595803789,0.19234322140301016,0.9495847228976999,0.1737055277371351,0.2936874335530726,0.7151191517854083,0.05173391696659346,0.09648762279818544
0.14285714285714285,0.07692307692307693,0.1,12.948520000000002,1.6557800000000213,0.25,0.15384615384615385,0.1904761904761905,0.5,0.3076923076923077,0.380952380952381,12.948520000000002,0.9904300000000107,0.24034379693142735,0.9803893055238174,0.3860475114284013,0.2697194374261457,0.015846153571691186,0.04682828204757384,0.029246691277208588,0.11366304821478478,0.9102993448305153,0.15706376296129898,0.2679032832904931,0.4296013504603312,0.03007273723798376,0.05621064521677136
0.18181818181818182,0.15384615384615385,0.16666666666666669,3.019660000000016,2.72063,0.18181818181818182,0.15384615384615385,0.16666666666666669,0.5454545454545454,0.46153846153846156,0.4999999999999999,3.019660000000016,2.72063,0.4219626822571779,0.9976708963342972,0.5930824598342181,0.4472723415546699,0.05921347280874937,0.07451420853105462,0.05961110866297606,0.2023038783244801,0.9482534722370625,0.4066840854167626,0.5692359679921529,0.675056575191438,0.0606273024946381,0.11126207988640913
0.25,0.15384615384615385,0.1904761904761905,14.91519000000001,0.8750899999999859,0.375,0.23076923076923078,0.2857142857142857,0.625,0.38461538461538464,0.4761904761904762,14.91519000000001,0.8750899999999859,0.29030209064162865,0.9866273901037976,0.4486073794211788,0.31998254621648525,0.027062955076278015,0.05250726551114983,0.03591633372316103,0.13024784136145875,0.9117565322013729,0.23138221071720255,0.36909647820698643,0.46191511092128124,0.036726445570235966,0.06804286549514066
0.4,0.16666666666666666,0.23529411764705882,20.276429999999998,0.13931999999999997,0.6,0.25,0.35294117647058826,1.0,0.4166666666666667,0.5882352941176471,20.276429999999998,0.13931999999999997,0.3232698497753982,0.9990174914203476,0.48847512081966227,0.35599685095490036,0.04371625917948441,0.09977692736237595,0.07076747752602942,0.24771066345521028,0.9752080547008518,0.33841309680583276,0.5024632519699921,0.8530757342571778,0.07192863461630428,0.13267088211517983
0.3,0.21428571428571427,0.25,11.387155000000007,1.1539199999999852,0.3,0.21428571428571427,0.25,0.5,0.35714285714285715,0.41666666666666663,11.387155000000007,1.1539199999999852,0.31299931218589644,0.9901469796239456,0.47564164596565695,0.32191379970564965,0.00689416063835107,0.012117696559208798,0.008738084644174263,0.04673359129877148,0.9448167149083502,0.17814768928537972,0.29977248420438535,0.24058402651024058,0.009078028110846348,0.01749587905134623
0.18181818181818182,0.16666666666666666,0.17391304347826086,11.989015000000002,3.9832700000000045,0.18181818181818182,0.16666666666666666,0.17391304347826086,0.45454545454545453,0.4166666666666667,0.43478260869565216,11.989015000000002,3.9832700000000045,0.19918826137235665,0.9815476952262377,0.3311710425578664,0.21539576773510352,0.0031913629844336137,0.019948994894409454,0.0114785417162719,0.05919700185259052,0.9314941448671366,0.14479920990274253,0.25063727395145097,0.29583152125633305,0.011845543076186349,0.02277898117585004
0.2857142857142857,0.3333333333333333,0.30769230769230765,1.328070000000002,2.574870000000004,0.42857142857142855,0.5,0.4615384615384615,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.328070000000002,2.574870000000004,0.9997955031134651,0.9312387501071419,0.9643001548308202,0.9314150384843103,0.12140520474671956,0.008791166620117214,0.05278057574519626,0.1607124851075471,0.7787600370066055,0.9860591712659571,0.8702347221814494,0.05421859323223066,0.476377222824938,0.09735660209828019
0.25,0.125,0.16666666666666666,8.32506499999999,1.1258550000000156,0.5,0.25,0.3333333333333333,0.75,0.375,0.5,8.32506499999999,1.1258550000000156,0.24790227088011463,0.9946221314275034,0.3968840927237638,0.2854982064112231,0.029722470961989416,0.08965046317596269,0.054257617210169695,0.2014304009612314,0.952675070111446,0.21476566877202852,0.3505135494082595,0.7321177947381615,0.055420325421695504,0.10304061579436206
0.2857142857142857,0.08333333333333333,0.12903225806451613,16.03567499999999,1.1451999999999884,0.2857142857142857,0.08333333333333333,0.12903225806451613,0.8571428571428571,0.25,0.3870967741935483,16.03567499999999,1.1451999999999884,0.2621632212208234,0.990930006503542,0.4146306065050147,0.28617020061886983,0.018661239144095117,0.045248273030058725,0.02816145035558839,0.12012235129623201,0.9343055113454228,0.22005392707473104,0.35621070875550515,0.4984156026736313,0.028950496741138254,0.05472243777879557
0.3333333333333333,0.2857142857142857,0.30769230769230765,1.0060100000000034,0.5726650000000018,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0060100000000034,0.13932000000000003,0.2695842942076237,0.9659588019375492,0.42152689398926285,0.3459852807409245,0.05829140412923094,0.14616863717478004,0.09863325062495813,0.25174672862371794,0.8763997520247708,0.18734756015757148,0.3087036806282366,0.6304671410076176,0.10052294759002944,0.17339883634900616
0.2857142857142857,0.16666666666666666,0.2105263157894737,9.091455,1.346759999999989,0.42857142857142855,0.25,0.3157894736842105,0.5714285714285714,0.3333333333333333,0.4210526315789474,9.091455,1.346759999999989,0.20430357832287188,0.9945847224112124,0.338976062422917,0.2346646329697177,0.01727013922437407,0.07391738549792762,0.041960703465276264,0.17903899473070237,0.9643778230613298,0.14968637541665142,0.2591488373173933,0.7496023452314327,0.04276262185957236,0.0809095882970777
0.2857142857142857,0.2857142857142857,0.2857142857142857,1.6156900000000007,2.3665400000000005,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.5895600000000059,2.3665400000000005,0.5222937747228215,0.9355385585869737,0.6703459019238298,0.5341699386660508,0.05874664118428172,0.07558248035044683,0.09910944119639545,0.19734688540958098,0.8272253624194035,0.38528878782536,0.5257186599935807,0.38692636752410803,0.10065427546349759,0.15975118676666614
0.06666666666666667,0.07692307692307693,0.07142857142857144,5.7624700000000075,5.7624700000000075,0.1875,0.23076923076923078,0.20689655172413793,0.25,0.3076923076923077,0.27586206896551724,5.7624700000000075,5.518320000000003,0.2987496734466405,0.9658488835309007,0.4563456710614977,0.3071594305723125,-0.006557788042543699,0.011805312365487035,0.007695910626289431,0.036826435147849716,0.9138024955469606,0.26801676177363076,0.4144701217890567,0.16498726661828722,0.008219945414555063,0.01565969811282239
0.3,0.5,0.37499999999999994,0.36145000000000604,5.945670000000001,0.3,0.5,0.37499999999999994,0.5,0.8333333333333334,0.625,0.3508149999999983,5.945670000000001,0.9987630693039635,0.9694924573901149,0.9839101166263285,0.9686269507980967,0.36365153260219596,0.01754228706582065,0.17606411182316112,0.30678298625322603,0.8828550159252692,0.9775346889346304,0.9277856151454867,0.17765960059899155,0.529753530555817,0.2660844038922881
0.3333333333333333,0.23529411764705882,0.27586206896551724,2.5565699999999936,0.9111999999999831,0.5384615384615384,0.4117647058823529,0.4666666666666667,0.6923076923076923,0.5294117647058824,0.5999999999999999,2.5565699999999936,0.4461700000000022,0.18182494246335137,0.9841290017336285,0.3069404242034141,0.1999973305808656,0.004404966286223442,0.02586540533717803,0.013637584207758471,0.07276070972833677,0.9371301646917625,0.13732047953005422,0.23954039078408235,0.3724671468601376,0.014213658640231608,0.027382382600141527
0.3333333333333333,0.16666666666666666,0.2222222222222222,15.910799999999995,0.5285699999999791,0.5,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444,15.910799999999995,0.5285699999999791,0.3767889191110246,0.9993378712920593,0.5472452668995048,0.39542762839266377,0.03460200330718852,0.06796237634437131,0.054851733451573674,0.21770000351027918,0.9833983864378129,0.3534852172978965,0.5200404752500682,0.8551981933475372,0.055417904173608035,0.10409060779265661
